Grid		 	    Points/A	  Phi_acc	 Phi_void
0375 x 0375 x 0375	   20.1669	  69.3715973000	  71.4358597000
0376 x 0376 x 0376	   20.2207	  69.3672180000	  71.4333572000
0377 x 0377 x 0377	   20.2744	  69.3394775000	  71.4343185000
0378 x 0378 x 0378	   20.3282	  69.4103928000	  71.4359589000
0379 x 0379 x 0379	   20.3820	  69.3784027000	  71.4305496000
0380 x 0380 x 0380	   20.4358	  69.3753815000	  71.4304276000
0381 x 0381 x 0381	   20.4896	  69.3819962000	  71.4332428000
0382 x 0382 x 0382	   20.5433	  69.3804779000	  71.4333267000
0383 x 0383 x 0383	   20.5971	  69.3722229000	  71.4339905000
0384 x 0384 x 0384	   20.6509	  69.3916168000	  71.4337387000
0385 x 0385 x 0385	   20.7047	  69.3914413000	  71.4288864000
0386 x 0386 x 0386	   20.7584	  69.3899765000	  71.4322815000
0387 x 0387 x 0387	   20.8122	  69.3779907000	  71.4307632000
0388 x 0388 x 0388	   20.8660	  69.3581543000	  71.4361877000
0389 x 0389 x 0389	   20.9198	  69.3673172000	  71.4372253000
0390 x 0390 x 0390	   20.9736	  69.3906555000	  71.4344711000
0391 x 0391 x 0391	   21.0273	  69.3624878000	  71.4392929000
0392 x 0392 x 0392	   21.0811	  69.3603821000	  71.4306030000
0393 x 0393 x 0393	   21.1349	  69.4005203000	  71.4279556000
0394 x 0394 x 0394	   21.1887	  69.3834991000	  71.4309921000
0395 x 0395 x 0395	   21.2425	  69.3854828000	  71.4291916000
